Timestamp,Elapsed_s,Arduino_ms,Raw_mbar,Tared_mbar,TareOffset_mbar
2026-08-14 14:13:43.860,268.604,271012,954.99,-9.86,964.85
2026-08-14 14:13:43.860,268.604,271112,955.02,-9.83,964.85
2026-08-14 14:13:44.066,268.809,271212,955.09,-9.76,964.85
2026-08-14 14:13:44.066,268.809,271312,955.01,-9.84,964.85
2026-08-14 14:13:44.272,269.016,271412,954.98,-9.87,964.85
2026-08-14 14:13:44.272,269.016,271512,955.1,-9.75,964.85
2026-08-14 14:13:44.478,269.221,271612,954.72,-10.13,964.85
2026-08-14 14:13:44.478,269.221,271712,954.81,-10.04,964.85
2026-08-14 14:13:44.684,269.427,271812,954.83,-10.02,964.85
2026-08-14 14:13:44.684,269.428,271912,954.79,-10.06,964.85
2026-08-14 14:13:44.895,269.639,272012,954.74,-10.11,964.85
2026-08-14 14:13:44.895,269.639,272112,954.71,-10.14,964.85
2026-08-14 14:13:45.102,269.846,272212,954.68,-10.17,964.85
2026-08-14 14:13:45.102,269.846,272312,954.78,-10.07,964.85
2026-08-14 14:13:45.307,270.051,272412,954.6,-10.25,964.85
2026-08-14 14:13:45.308,270.051,272513,954.58,-10.27,964.85
2026-08-14 14:13:45.514,270.257,272612,954.49,-10.36,964.85
2026-08-14 14:13:45.514,270.257,272712,954.48,-10.37,964.85
2026-08-14 14:13:45.720,270.464,272813,954.51,-10.34,964.85
2026-08-14 14:13:45.721,270.464,272912,954.5,-10.35,964.85
2026-08-14 14:13:45.928,270.672,273012,954.63,-10.22,964.85
2026-08-14 14:13:45.928,270.672,273113,954.56,-10.29,964.85
2026-08-14 14:13:46.129,270.873,273212,954.7,-10.15,964.85
2026-08-14 14:13:46.129,270.873,273312,954.81,-10.04,964.85
2026-08-14 14:13:46.331,271.075,273413,954.89,-9.96,964.85
2026-08-14 14:13:46.332,271.075,273512,954.91,-9.94,964.85
2026-08-14 14:13:46.535,271.279,273612,954.94,-9.91,964.85
2026-08-14 14:13:46.536,271.279,273713,955.01,-9.84,964.85
2026-08-14 14:13:46.751,271.495,273812,955.03,-9.82,964.85
2026-08-14 14:13:46.753,271.497,273912,955.1,-9.75,964.85
2026-08-14 14:13:46.755,271.498,274012,955.16,-9.69,964.85
2026-08-14 14:13:46.968,271.712,274112,955.29,-9.56,964.85
2026-08-14 14:13:46.968,271.712,274212,955.35,-9.5,964.85
2026-08-14 14:13:47.170,271.913,274312,955.27,-9.58,964.85
2026-08-14 14:13:47.170,271.914,274412,955.38,-9.47,964.85
2026-08-14 14:13:47.378,272.122,274512,955.38,-9.47,964.85
2026-08-14 14:13:47.379,272.122,274612,955.37,-9.48,964.85
2026-08-14 14:13:47.585,272.328,274712,955.46,-9.39,964.85
2026-08-14 14:13:47.585,272.328,274812,955.63,-9.22,964.85
2026-08-14 14:13:47.791,272.535,274912,955.62,-9.23,964.85
2026-08-14 14:13:47.792,272.535,275012,955.64,-9.21,964.85
2026-08-14 14:13:47.997,272.74,275112,955.67,-9.18,964.85
2026-08-14 14:13:47.997,272.741,275212,955.67,-9.18,964.85
2026-08-14 14:13:48.204,272.947,275312,955.71,-9.14,964.85
2026-08-14 14:13:48.204,272.947,275412,955.87,-8.98,964.85
2026-08-14 14:13:48.413,273.156,275512,955.9,-8.95,964.85
2026-08-14 14:13:48.413,273.156,275612,956.06,-8.79,964.85
2026-08-14 14:13:48.619,273.362,275713,955.96,-8.89,964.85
2026-08-14 14:13:48.619,273.363,275812,956.08,-8.77,964.85
2026-08-14 14:13:48.826,273.57,275912,956.05,-8.8,964.85
2026-08-14 14:13:48.827,273.571,276013,956.15,-8.7,964.85
2026-08-14 14:13:49.032,273.776,276112,956.2,-8.65,964.85
2026-08-14 14:13:49.032,273.776,276212,956.27,-8.58,964.85
2026-08-14 14:13:49.240,273.984,276313,956.21,-8.64,964.85
2026-08-14 14:13:49.240,273.984,276412,956.3,-8.55,964.85
2026-08-14 14:13:49.445,274.189,276512,956.24,-8.61,964.85
2026-08-14 14:13:49.445,274.189,276613,956.27,-8.58,964.85
2026-08-14 14:13:49.651,274.395,276712,956.32,-8.53,964.85
2026-08-14 14:13:49.651,274.395,276812,956.38,-8.47,964.85
2026-08-14 14:13:49.861,274.605,276913,956.37,-8.48,964.85
2026-08-14 14:13:49.866,274.61,277012,956.46,-8.39,964.85
2026-08-14 14:13:49.867,274.61,277112,956.48,-8.37,964.85
2026-08-14 14:13:50.067,274.811,277212,956.58,-8.27,964.85
2026-08-14 14:13:50.067,274.811,277312,956.54,-8.31,964.85
2026-08-14 14:13:50.274,275.017,277412,956.6,-8.25,964.85
2026-08-14 14:13:50.274,275.017,277512,956.57,-8.28,964.85
2026-08-14 14:13:50.480,275.224,277612,956.61,-8.24,964.85
2026-08-14 14:13:50.481,275.224,277712,956.63,-8.22,964.85
2026-08-14 14:13:50.686,275.43,277812,956.73,-8.12,964.85
2026-08-14 14:13:50.687,275.43,277912,956.69,-8.16,964.85
2026-08-14 14:13:50.895,275.638,278012,956.82,-8.03,964.85
2026-08-14 14:13:50.895,275.638,278112,956.88,-7.97,964.85
2026-08-14 14:13:51.101,275.845,278212,956.96,-7.89,964.85
2026-08-14 14:13:51.102,275.845,278312,956.92,-7.93,964.85
2026-08-14 14:13:51.309,276.052,278412,957.0,-7.85,964.85
2026-08-14 14:13:51.309,276.053,278512,956.97,-7.88,964.85
2026-08-14 14:13:51.517,276.26,278612,957.02,-7.83,964.85
2026-08-14 14:13:51.517,276.26,278712,957.0,-7.85,964.85
2026-08-14 14:13:51.725,276.469,278812,957.08,-7.77,964.85
2026-08-14 14:13:51.725,276.469,278913,957.13,-7.72,964.85
2026-08-14 14:13:51.933,276.677,279012,957.15,-7.7,964.85
2026-08-14 14:13:51.934,276.677,279112,957.19,-7.66,964.85
2026-08-14 14:13:52.134,276.878,279213,957.2,-7.65,964.85
2026-08-14 14:13:52.135,276.878,279312,957.19,-7.66,964.85
2026-08-14 14:13:52.342,277.085,279412,957.22,-7.63,964.85
2026-08-14 14:13:52.342,277.085,279513,957.36,-7.49,964.85
2026-08-14 14:13:52.549,277.292,279612,957.22,-7.63,964.85
2026-08-14 14:13:52.549,277.292,279712,957.38,-7.47,964.85
2026-08-14 14:13:52.759,277.502,279813,957.39,-7.46,964.85
2026-08-14 14:13:52.759,277.502,279912,957.36,-7.49,964.85
2026-08-14 14:13:52.759,277.502,280012,957.43,-7.42,964.85
2026-08-14 14:13:52.964,277.707,280113,957.47,-7.38,964.85
2026-08-14 14:13:52.966,277.709,280212,957.53,-7.32,964.85
2026-08-14 14:13:53.169,277.913,280312,957.46,-7.39,964.85
2026-08-14 14:13:53.169,277.913,280412,957.54,-7.31,964.85
2026-08-14 14:13:53.373,278.117,280512,957.53,-7.32,964.85
2026-08-14 14:13:53.373,278.117,280612,957.52,-7.33,964.85
2026-08-14 14:13:53.578,278.321,280712,957.49,-7.36,964.85
2026-08-14 14:13:53.578,278.322,280812,957.65,-7.2,964.85
2026-08-14 14:13:53.783,278.527,280912,957.75,-7.1,964.85
2026-08-14 14:13:53.784,278.527,281012,957.69,-7.16,964.85
2026-08-14 14:13:53.991,278.734,281112,957.72,-7.13,964.85
2026-08-14 14:13:53.991,278.735,281212,957.76,-7.09,964.85
2026-08-14 14:13:54.204,278.947,281312,957.85,-7.0,964.85
2026-08-14 14:13:54.204,278.947,281412,957.83,-7.02,964.85
2026-08-14 14:13:54.411,279.155,281512,957.91,-6.94,964.85
2026-08-14 14:13:54.411,279.155,281612,957.82,-7.03,964.85
2026-08-14 14:13:54.618,279.362,281712,957.83,-7.02,964.85
2026-08-14 14:13:54.618,279.362,281812,958.0,-6.85,964.85
2026-08-14 14:13:54.825,279.569,281912,957.82,-7.03,964.85
2026-08-14 14:13:54.826,279.569,282012,957.98,-6.87,964.85
2026-08-14 14:13:55.032,279.776,282113,957.99,-6.86,964.85
2026-08-14 14:13:55.032,279.776,282212,957.95,-6.9,964.85
2026-08-14 14:13:55.238,279.981,282312,958.04,-6.81,964.85
2026-08-14 14:13:55.238,279.982,282413,958.2,-6.65,964.85
2026-08-14 14:13:55.446,280.189,282512,958.19,-6.66,964.85
2026-08-14 14:13:55.446,280.189,282612,958.08,-6.77,964.85
2026-08-14 14:13:55.654,280.398,282713,958.13,-6.72,964.85
2026-08-14 14:13:55.654,280.398,282812,958.13,-6.72,964.85
2026-08-14 14:13:55.860,280.604,282912,958.21,-6.64,964.85
2026-08-14 14:13:55.860,280.604,283013,958.16,-6.69,964.85
2026-08-14 14:13:55.860,280.604,283112,958.27,-6.58,964.85
2026-08-14 14:13:56.066,280.809,283212,958.23,-6.62,964.85
2026-08-14 14:13:56.066,280.81,283313,958.26,-6.59,964.85
2026-08-14 14:13:56.272,281.015,283412,958.31,-6.54,964.85
2026-08-14 14:13:56.272,281.015,283512,958.22,-6.63,964.85
2026-08-14 14:13:56.480,281.223,283612,958.27,-6.58,964.85
2026-08-14 14:13:56.480,281.223,283712,958.26,-6.59,964.85
2026-08-14 14:13:56.687,281.43,283812,958.3,-6.55,964.85
2026-08-14 14:13:56.687,281.43,283912,958.33,-6.52,964.85
2026-08-14 14:13:56.895,281.639,284012,958.45,-6.4,964.85
2026-08-14 14:13:56.895,281.639,284112,958.42,-6.43,964.85
2026-08-14 14:13:57.097,281.841,284212,958.49,-6.36,964.85
2026-08-14 14:13:57.097,281.841,284312,958.43,-6.42,964.85
2026-08-14 14:13:57.307,282.05,284412,958.52,-6.33,964.85
2026-08-14 14:13:57.307,282.051,284512,958.45,-6.4,964.85
2026-08-14 14:13:57.513,282.257,284612,958.44,-6.41,964.85
2026-08-14 14:13:57.513,282.257,284712,958.6,-6.25,964.85
2026-08-14 14:13:57.721,282.465,284812,958.59,-6.26,964.85
2026-08-14 14:13:57.722,282.465,284912,958.54,-6.31,964.85
2026-08-14 14:13:57.931,282.674,285012,958.58,-6.27,964.85
2026-08-14 14:13:57.931,282.675,285112,958.64,-6.21,964.85
2026-08-14 14:13:58.139,282.883,285212,958.59,-6.26,964.85
2026-08-14 14:13:58.147,282.89,285313,958.63,-6.22,964.85
2026-08-14 14:13:58.360,283.103,285412,958.79,-6.06,964.85
2026-08-14 14:13:58.360,283.104,285512,958.85,-6.0,964.85
2026-08-14 14:13:58.360,283.104,285613,958.8,-6.05,964.85
2026-08-14 14:13:58.569,283.312,285712,958.78,-6.07,964.85
2026-08-14 14:13:58.569,283.313,285812,958.82,-6.03,964.85
2026-08-14 14:13:58.778,283.522,285913,958.83,-6.02,964.85
2026-08-14 14:13:58.778,283.522,286012,958.98,-5.87,964.85
2026-08-14 14:13:58.985,283.729,286112,958.86,-5.99,964.85
2026-08-14 14:13:58.986,283.729,286213,958.89,-5.96,964.85
2026-08-14 14:13:59.194,283.937,286312,958.94,-5.91,964.85
2026-08-14 14:13:59.194,283.938,286412,958.87,-5.98,964.85
2026-08-14 14:13:59.408,284.152,286513,958.95,-5.9,964.85
2026-08-14 14:13:59.409,284.152,286612,958.86,-5.99,964.85
2026-08-14 14:13:59.618,284.361,286712,958.94,-5.91,964.85
2026-08-14 14:13:59.618,284.361,286812,959.06,-5.79,964.85
2026-08-14 14:13:59.825,284.569,286912,958.99,-5.86,964.85
2026-08-14 14:13:59.825,284.569,287012,959.08,-5.77,964.85
2026-08-14 14:14:00.032,284.776,287112,958.94,-5.91,964.85
2026-08-14 14:14:00.033,284.776,287212,959.03,-5.82,964.85
2026-08-14 14:14:00.239,284.983,287312,959.13,-5.72,964.85
2026-08-14 14:14:00.240,284.983,287412,959.17,-5.68,964.85
2026-08-14 14:14:00.444,285.187,287512,959.09,-5.76,964.85
2026-08-14 14:14:00.444,285.188,287612,959.18,-5.67,964.85
2026-08-14 14:14:00.652,285.396,287712,959.12,-5.73,964.85
2026-08-14 14:14:00.652,285.396,287812,959.27,-5.58,964.85
2026-08-14 14:14:00.861,285.605,287912,959.16,-5.69,964.85
2026-08-14 14:14:00.861,285.605,288012,959.23,-5.62,964.85
2026-08-14 14:14:00.861,285.605,288112,959.27,-5.58,964.85
2026-08-14 14:14:01.068,285.812,288212,959.26,-5.59,964.85
2026-08-14 14:14:01.068,285.812,288312,959.22,-5.63,964.85
2026-08-14 14:14:01.276,286.02,288412,959.24,-5.61,964.85
2026-08-14 14:14:01.277,286.02,288513,959.14,-5.71,964.85
2026-08-14 14:14:01.477,286.221,288612,959.22,-5.63,964.85
2026-08-14 14:14:01.477,286.221,288712,959.23,-5.62,964.85
2026-08-14 14:14:01.684,286.427,288813,959.17,-5.68,964.85
2026-08-14 14:14:01.684,286.428,288912,959.21,-5.64,964.85
2026-08-14 14:14:01.892,286.636,289012,959.22,-5.63,964.85
2026-08-14 14:14:01.893,286.636,289113,959.22,-5.63,964.85
2026-08-14 14:14:02.102,286.845,289212,959.13,-5.72,964.85
2026-08-14 14:14:02.102,286.845,289312,959.24,-5.61,964.85
2026-08-14 14:14:02.310,287.053,289413,959.31,-5.54,964.85
2026-08-14 14:14:02.310,287.054,289512,959.24,-5.61,964.85
2026-08-14 14:14:02.512,287.255,289612,959.14,-5.71,964.85
2026-08-14 14:14:02.512,287.255,289713,959.3,-5.55,964.85
2026-08-14 14:14:02.720,287.464,289812,959.3,-5.55,964.85
2026-08-14 14:14:02.721,287.464,289912,959.21,-5.64,964.85
2026-08-14 14:14:02.929,287.673,290012,959.28,-5.57,964.85
2026-08-14 14:14:02.929,287.673,290112,959.29,-5.56,964.85
2026-08-14 14:14:03.136,287.88,290212,959.37,-5.48,964.85
2026-08-14 14:14:03.136,287.88,290312,959.22,-5.63,964.85
2026-08-14 14:14:03.342,288.085,290412,959.38,-5.47,964.85
2026-08-14 14:14:03.351,288.094,290512,959.33,-5.52,964.85
2026-08-14 14:14:03.562,288.306,290612,959.4,-5.45,964.85
2026-08-14 14:14:03.562,288.306,290712,959.33,-5.52,964.85
2026-08-14 14:14:03.563,288.306,290812,959.43,-5.42,964.85
2026-08-14 14:14:03.770,288.513,290912,959.48,-5.37,964.85
2026-08-14 14:14:03.770,288.514,291012,959.56,-5.29,964.85
2026-08-14 14:14:03.977,288.72,291112,959.41,-5.44,964.85
2026-08-14 14:14:03.977,288.721,291212,959.48,-5.37,964.85
2026-08-14 14:14:04.186,288.929,291312,959.49,-5.36,964.85
2026-08-14 14:14:04.186,288.93,291412,959.45,-5.4,964.85
2026-08-14 14:14:04.393,289.136,291512,959.4,-5.45,964.85
2026-08-14 14:14:04.393,289.137,291612,959.53,-5.32,964.85
2026-08-14 14:14:04.596,289.34,291713,959.53,-5.32,964.85
2026-08-14 14:14:04.596,289.34,291812,959.52,-5.33,964.85
2026-08-14 14:14:04.803,289.547,291912,959.52,-5.33,964.85
2026-08-14 14:14:04.803,289.547,292013,959.5,-5.35,964.85
2026-08-14 14:14:05.012,289.755,292112,959.54,-5.31,964.85
2026-08-14 14:14:05.012,289.755,292212,959.63,-5.22,964.85
2026-08-14 14:14:05.221,289.964,292313,959.63,-5.22,964.85
2026-08-14 14:14:05.221,289.965,292412,959.65,-5.2,964.85
2026-08-14 14:14:05.429,290.173,292512,959.61,-5.24,964.85
2026-08-14 14:14:05.430,290.173,292613,959.68,-5.17,964.85
2026-08-14 14:14:05.631,290.374,292712,959.69,-5.16,964.85
2026-08-14 14:14:05.631,290.374,292812,959.69,-5.16,964.85
2026-08-14 14:14:05.838,290.582,292913,959.73,-5.12,964.85
2026-08-14 14:14:05.838,290.582,293012,959.72,-5.13,964.85
2026-08-14 14:14:06.046,290.789,293112,959.77,-5.08,964.85
2026-08-14 14:14:06.046,290.79,293212,959.71,-5.14,964.85
2026-08-14 14:14:06.253,290.997,293312,959.67,-5.18,964.85
2026-08-14 14:14:06.254,290.997,293412,959.72,-5.13,964.85
2026-08-14 14:14:06.462,291.206,293512,959.74,-5.11,964.85
2026-08-14 14:14:06.463,291.206,293612,959.78,-5.07,964.85
2026-08-14 14:14:06.463,291.207,293712,959.57,-5.28,964.85
2026-08-14 14:14:06.666,291.409,293812,959.72,-5.13,964.85
2026-08-14 14:14:06.666,291.409,293912,959.75,-5.1,964.85
2026-08-14 14:14:06.875,291.618,294012,959.81,-5.04,964.85
2026-08-14 14:14:06.875,291.618,294112,959.69,-5.16,964.85
2026-08-14 14:14:07.082,291.826,294212,959.79,-5.06,964.85
2026-08-14 14:14:07.083,291.826,294312,959.72,-5.13,964.85
2026-08-14 14:14:07.291,292.034,294412,959.82,-5.03,964.85
2026-08-14 14:14:07.291,292.034,294512,959.73,-5.12,964.85
2026-08-14 14:14:07.499,292.243,294612,959.67,-5.18,964.85
2026-08-14 14:14:07.500,292.243,294712,959.78,-5.07,964.85
2026-08-14 14:14:07.715,292.458,294812,959.91,-4.94,964.85
2026-08-14 14:14:07.715,292.458,294913,959.84,-5.01,964.85
2026-08-14 14:14:07.924,292.667,295012,959.78,-5.07,964.85
2026-08-14 14:14:07.924,292.667,295112,959.84,-5.01,964.85
2026-08-14 14:14:08.132,292.875,295213,959.7,-5.15,964.85
2026-08-14 14:14:08.132,292.875,295312,959.8,-5.05,964.85
2026-08-14 14:14:08.340,293.084,295412,959.83,-5.02,964.85
2026-08-14 14:14:08.340,293.084,295513,959.92,-4.93,964.85
2026-08-14 14:14:08.548,293.292,295612,959.77,-5.08,964.85
2026-08-14 14:14:08.549,293.292,295712,959.83,-5.02,964.85
2026-08-14 14:14:08.751,293.494,295813,959.77,-5.08,964.85
2026-08-14 14:14:08.751,293.495,295912,959.81,-5.04,964.85
2026-08-14 14:14:08.960,293.703,296012,959.9,-4.95,964.85
2026-08-14 14:14:08.960,293.704,296113,959.88,-4.97,964.85
2026-08-14 14:14:08.960,293.704,296212,959.86,-4.99,964.85
2026-08-14 14:14:09.168,293.911,296312,959.92,-4.93,964.85
2026-08-14 14:14:09.168,293.911,296412,959.93,-4.92,964.85
2026-08-14 14:14:09.377,294.12,296512,959.99,-4.86,964.85
2026-08-14 14:14:09.377,294.12,296612,960.01,-4.84,964.85
2026-08-14 14:14:09.585,294.328,296712,960.04,-4.81,964.85
2026-08-14 14:14:09.585,294.329,296812,960.02,-4.83,964.85
2026-08-14 14:14:09.800,294.543,296912,960.13,-4.72,964.85
2026-08-14 14:14:09.800,294.544,297012,959.95,-4.9,964.85
2026-08-14 14:14:10.008,294.752,297112,960.05,-4.8,964.85
2026-08-14 14:14:10.008,294.752,297212,959.94,-4.91,964.85
2026-08-14 14:14:10.217,294.96,297312,960.11,-4.74,964.85
2026-08-14 14:14:10.217,294.961,297412,960.1,-4.75,964.85
2026-08-14 14:14:10.425,295.169,297512,960.02,-4.83,964.85
2026-08-14 14:14:10.425,295.169,297612,960.07,-4.78,964.85
2026-08-14 14:14:10.634,295.378,297712,960.05,-4.8,964.85
2026-08-14 14:14:10.636,295.379,297812,960.04,-4.81,964.85
2026-08-14 14:14:10.850,295.594,297912,960.14,-4.71,964.85
2026-08-14 14:14:10.850,295.594,298012,960.01,-4.84,964.85
2026-08-14 14:14:11.058,295.802,298113,960.07,-4.78,964.85
2026-08-14 14:14:11.058,295.802,298212,960.04,-4.81,964.85
2026-08-14 14:14:11.267,296.01,298312,960.16,-4.69,964.85
2026-08-14 14:14:11.267,296.011,298413,960.12,-4.73,964.85
2026-08-14 14:14:11.267,296.011,298512,960.12,-4.73,964.85
2026-08-14 14:14:11.475,296.218,298612,959.98,-4.87,964.85
2026-08-14 14:14:11.475,296.218,298713,960.07,-4.78,964.85
2026-08-14 14:14:11.684,296.427,298812,960.19,-4.66,964.85
2026-08-14 14:14:11.684,296.428,298912,960.13,-4.72,964.85
2026-08-14 14:14:11.887,296.63,299013,960.33,-4.52,964.85
2026-08-14 14:14:11.887,296.63,299112,960.32,-4.53,964.85
2026-08-14 14:14:12.095,296.839,299212,960.21,-4.64,964.85
2026-08-14 14:14:12.095,296.839,299313,960.34,-4.51,964.85
2026-08-14 14:14:12.303,297.047,299412,960.23,-4.62,964.85
2026-08-14 14:14:12.304,297.047,299512,960.21,-4.64,964.85
2026-08-14 14:14:12.512,297.255,299612,960.27,-4.58,964.85
2026-08-14 14:14:12.512,297.255,299712,960.37,-4.48,964.85
2026-08-14 14:14:12.720,297.463,299812,960.3,-4.55,964.85
2026-08-14 14:14:12.721,297.464,299912,960.26,-4.59,964.85
2026-08-14 14:14:12.921,297.665,300012,960.24,-4.61,964.85
2026-08-14 14:14:12.921,297.665,300112,960.35,-4.5,964.85
2026-08-14 14:14:13.130,297.874,300212,960.35,-4.5,964.85
2026-08-14 14:14:13.130,297.874,300312,960.38,-4.47,964.85
2026-08-14 14:14:13.337,298.081,300412,960.36,-4.49,964.85
2026-08-14 14:14:13.337,298.081,300512,960.42,-4.43,964.85
2026-08-14 14:14:13.545,298.288,300612,960.31,-4.54,964.85
2026-08-14 14:14:13.545,298.288,300712,960.41,-4.44,964.85
2026-08-14 14:14:13.754,298.498,300812,960.41,-4.44,964.85
2026-08-14 14:14:13.755,298.498,300912,960.45,-4.4,964.85
2026-08-14 14:14:13.969,298.713,301012,960.35,-4.5,964.85
2026-08-14 14:14:13.969,298.713,301112,960.41,-4.44,964.85
2026-08-14 14:14:13.969,298.713,301212,960.46,-4.39,964.85
2026-08-14 14:14:14.177,298.921,301313,960.46,-4.39,964.85
2026-08-14 14:14:14.177,298.921,301412,960.49,-4.36,964.85
2026-08-14 14:14:14.387,299.13,301512,960.49,-4.36,964.85
2026-08-14 14:14:14.387,299.131,301613,960.77,-4.08,964.85
2026-08-14 14:14:14.595,299.339,301712,960.65,-4.2,964.85
2026-08-14 14:14:14.595,299.339,301812,960.61,-4.24,964.85
2026-08-14 14:14:14.805,299.548,301913,960.55,-4.3,964.85
2026-08-14 14:14:14.805,299.549,302012,960.61,-4.24,964.85
2026-08-14 14:14:15.020,299.764,302112,960.54,-4.31,964.85
2026-08-14 14:14:15.021,299.764,302213,960.59,-4.26,964.85
2026-08-14 14:14:15.230,299.974,302312,960.55,-4.3,964.85
2026-08-14 14:14:15.231,299.974,302412,960.53,-4.32,964.85
2026-08-14 14:14:15.439,300.182,302513,960.57,-4.28,964.85
2026-08-14 14:14:15.439,300.183,302612,960.57,-4.28,964.85
2026-08-14 14:14:15.646,300.39,302712,960.21,-4.64,964.85
2026-08-14 14:14:15.646,300.39,302812,960.08,-4.77,964.85
2026-08-14 14:14:15.855,300.599,302912,960.56,-4.29,964.85
2026-08-14 14:14:15.855,300.599,303012,960.5,-4.35,964.85
2026-08-14 14:14:16.057,300.8,303112,960.43,-4.42,964.85
2026-08-14 14:14:16.057,300.8,303212,960.58,-4.27,964.85
2026-08-14 14:14:16.265,301.008,303312,960.57,-4.28,964.85
2026-08-14 14:14:16.265,301.008,303412,960.5,-4.35,964.85
2026-08-14 14:14:16.265,301.009,303512,960.46,-4.39,964.85
2026-08-14 14:14:16.473,301.217,303612,960.49,-4.36,964.85
2026-08-14 14:14:16.473,301.217,303712,960.59,-4.26,964.85
2026-08-14 14:14:16.680,301.423,303812,960.5,-4.35,964.85
2026-08-14 14:14:16.680,301.423,303912,960.52,-4.33,964.85
2026-08-14 14:14:16.889,301.632,304012,960.53,-4.32,964.85
2026-08-14 14:14:16.889,301.633,304112,960.63,-4.22,964.85
2026-08-14 14:14:17.091,301.834,304212,960.59,-4.26,964.85
2026-08-14 14:14:17.091,301.835,304312,960.64,-4.21,964.85
2026-08-14 14:14:17.300,302.043,304412,960.65,-4.2,964.85
2026-08-14 14:14:17.300,302.043,304513,960.57,-4.28,964.85
2026-08-14 14:14:17.507,302.251,304612,960.62,-4.23,964.85
2026-08-14 14:14:17.508,302.251,304712,960.6,-4.25,964.85
2026-08-14 14:14:17.716,302.459,304813,960.69,-4.16,964.85
2026-08-14 14:14:17.716,302.459,304912,960.62,-4.23,964.85
2026-08-14 14:14:17.924,302.668,305012,960.68,-4.17,964.85
2026-08-14 14:14:17.924,302.668,305113,960.69,-4.16,964.85
2026-08-14 14:14:18.125,302.869,305212,960.7,-4.15,964.85
2026-08-14 14:14:18.125,302.869,305312,960.68,-4.17,964.85
2026-08-14 14:14:18.333,303.076,305413,960.71,-4.14,964.85
2026-08-14 14:14:18.333,303.077,305512,960.72,-4.13,964.85
2026-08-14 14:14:18.541,303.284,305612,960.73,-4.12,964.85
2026-08-14 14:14:18.541,303.284,305713,960.82,-4.03,964.85
2026-08-14 14:14:18.749,303.493,305812,960.81,-4.04,964.85
2026-08-14 14:14:18.749,303.493,305912,960.72,-4.13,964.85
2026-08-14 14:14:18.959,303.703,306012,960.85,-4.0,964.85
2026-08-14 14:14:18.960,303.703,306112,960.47,-4.38,964.85
2026-08-14 14:14:19.175,303.918,306212,960.61,-4.24,964.85
2026-08-14 14:14:19.175,303.918,306312,960.31,-4.54,964.85
2026-08-14 14:14:19.175,303.918,306412,960.79,-4.06,964.85
2026-08-14 14:14:19.387,304.13,306512,960.66,-4.19,964.85
